date,blh,t2,u10,v10,tp,tcc
2019-06-17 04:00:00,229.463276245574,290.413292830968,-3.35404391234403,-1.01960219627912,0.00104055814609304,1
2019-06-17 05:00:00,184.375373276565,290.104450175478,-2.60348670191911,-1.04266441011903,0.000829581704433016,1
2019-06-17 06:00:00,165.824921769316,289.800001622811,-2.34982079257406,-0.990868946249081,0.000453999937749411,1
2019-06-17 07:00:00,162.83623791537,289.556442780677,-1.96661512769457,-1.18254996947581,0.000100511216164842,1
2019-06-17 08:00:00,167.679966920041,289.245089209289,-1.31040926159921,-1.582168986341,0.000164605325023583,1
2019-06-17 09:00:00,179.995405559576,288.975165750223,-0.385456738499562,-1.93906619724047,0.000319013860001458,1
2019-06-17 10:00:00,285.526863023039,289.247600125187,-1.54512756491086,-3.19501167881679,0.000629044833534078,1
2019-06-17 11:00:00,287.691082365551,289.004041283053,-2.15454444467886,-2.80975928696662,0.000739995620460004,1
2019-06-17 12:00:00,279.910198538899,288.842714936588,-1.4032138625791,-2.99463506676518,0.000382865188144824,1
2019-06-17 13:00:00,258.628708337527,288.550820963413,2.09435953685078,-2.85172495477365,0.000199808528752815,1
2019-06-17 14:00:00,317.835566064831,288.35685271027,4.35067139817454,-2.09558679608833,0.00102137846957849,1
2019-06-17 15:00:00,297.223953278999,287.963266643213,3.19641417348707,-1.93415129920902,0.00293351938386425,1
2019-06-17 16:00:00,335.767669188506,287.801312567774,2.82055553951848,-2.6997411848779,0.0036057791847349,1
2019-06-17 17:00:00,370.858939956386,287.731634651596,2.6805752663738,-2.79085583299948,0.00352663267152297,1
2019-06-17 18:00:00,441.453713747862,287.377595509938,3.49106878159824,-2.87440909953421,0.00265990551763773,1
2019-06-17 19:00:00,418.729410651482,287.230079200913,3.17205296572984,-1.84341472016678,0.00342466477106589,1
2019-06-17 20:00:00,400.591191399949,286.950112078254,3.43693276435997,-1.40901334800206,0.00284247661559899,1
2019-06-17 21:00:00,312.888778996231,286.766815217679,2.34029172944751,-0.994271567963165,0.00295536964824791,1
2019-06-17 22:00:00,228.226579478424,286.718480086637,-0.0745613252169052,-1.42186769669971,0.00128066827359794,1
2019-06-17 23:00:00,269.243688922231,286.644408067637,0.829510162662263,-1.87063569387945,0.000284296217702974,1
2019-06-18 00:00:00,270.531914721345,286.624948469426,1.81903922061042,-0.74625825191438,0.001173601978118,0.988097599682603
2019-06-18 01:00:00,191.331792591784,286.565941945816,1.01163919208531,-0.0018402346886838,0.00218162750835092,0.984496360612211
2019-06-18 02:00:00,142.018509001679,286.404615599351,-0.51112963565984,0.149009327969037,0.00140764258773855,1
2019-06-18 03:00:00,217.04477954211,286.425958384486,0.507787545931952,-0.494842314151512,0.00136005756752524,1
2019-06-18 04:00:00,254.970147068042,286.455461646291,2.55683579840061,-0.97650232123406,0.00124060945556123,1
2019-06-18 05:00:00,185.818186171573,286.393944206783,2.14346863820265,-0.474804652946351,0.00113912711653489,1
2019-06-18 06:00:00,300.367224228838,286.253332916479,4.17975625803656,-1.10655808452793,0.00148387573236599,1
2019-06-18 07:00:00,404.352810733364,285.776886624779,5.09349489185114,-0.747770528231751,0.00248486062185306,1
2019-06-18 08:00:00,477.627094186999,285.197492781249,4.94036730023431,-0.623763870207359,0.00216341895469787,1
2019-06-18 09:00:00,543.841900261486,285.07947973403,4.91329929161517,-0.512611560880617,0.00230301786603793,1
2019-06-18 10:00:00,519.777842334026,284.588595675914,4.61052428091825,-0.930755962633598,0.00356207865596758,1
2019-06-18 11:00:00,575.37766782381,284.361985516094,4.64919286465988,-1.6309398975762,0.00266548947409133,1
2019-06-18 12:00:00,584.137603257789,284.493180871779,4.54130751602075,-2.47705849714507,0.000813072615787583,0.997375368135138
2019-06-18 13:00:00,643.859751304739,284.725440592371,4.22422512933943,-4.21806660751802,5.9238494551259e-05,0.943784047731677
2019-06-18 14:00:00,930.412698059777,285.16736179047,5.1402838781785,-5.30199065799343,0,0.666076633146659
2019-06-18 15:00:00,1087.52471651979,285.741106073228,6.08418400731154,-5.71484209263561,4.855614307471e-07,0.754978407825065
2019-06-18 16:00:00,1165.02438059452,286.042415981023,7.05321871587664,-5.73790430647551,0,0.992126104405414
2019-06-18 17:00:00,1241.85416725371,286.282208449309,8.86716197919622,-5.32278445735727,5.82673716897561e-06,1
2019-06-18 18:00:00,1273.38993481603,286.393944206783,9.4120023241157,-3.8456685643655,2.03935800914164e-05,0.992858559809562
2019-06-18 19:00:00,1199.54883201079,286.524511833494,8.76778371898025,-3.50049149492565,8.01176360734103e-06,0.169853356324295
2019-06-18 20:00:00,1209.28781905209,286.618043450705,7.90663435905428,-3.79614151497161,0,0
2019-06-18 21:00:00,1162.70557415611,286.427213842436,6.95384045566067,-4.41957742680766,0,0.00524926372972395
2019-06-18 22:00:00,1297.09328951974,285.624348483958,7.1023278172285,-4.30161987405275,0,0.017365296873331
2019-06-18 23:00:00,1366.3998375121,285.463022137493,7.61313980845536,-4.12468354492038,0,0.0362260235301299
2019-06-19 00:00:00,1453.27778540439,285.504452249815,7.81963004563563,-3.52582212324161,0,0.0221262570002899
2019-06-19 01:00:00,1449.87686929472,285.3789064549,7.7403594489653,-3.82941159395377,0,0
2019-06-19 02:00:00,1503.36400447396,285.498802689044,7.92326185006318,-4.12317126860301,0,0.00524926372972395
2019-06-19 03:00:00,1562.26168800948,285.545254633162,8.11776482628355,-3.98971288359506,0,0.318541803366243
2019-06-19 04:00:00,1621.31395864089,285.889250111227,8.51102432293587,-3.51674846533739,0,0.508903911006668
2019-06-19 05:00:00,1536.49717202719,286.19307093492,9.12508143275285,-3.31523764604775,2.47636329681489e-05,0.982390551325287
2019-06-19 06:00:00,1469.45790144126,285.572246979068,9.3261580682093,-2.74246299084362,0.000363442730914903,0.885248653350221
2019-06-19 07:00:00,1437.97366291091,285.823966297872,9.44603067780833,-2.22186186858878,0,1
2019-06-19 08:00:00,1437.30378549537,286.350003178563,9.77046009540056,-1.62678113770343,0,1
2019-06-19 09:00:00,1351.61100533827,286.643780338663,9.58755769430268,-1.3454977426725,0,0.512230479300505
2019-06-19 10:00:00,1039.75730388862,286.274675701615,10.2271360693891,0.0552481962920578,0,0.0512108403399814
2019-06-19 11:00:00,1003.79003957734,285.945117989964,9.80139496239386,0.50061357175771,0,0.0126348557215449
2019-06-19 12:00:00,976.170478444325,285.849703185829,9.18965796760137,1.23444565476181,0,0
2019-06-19 13:00:00,960.557181759057,286.122137560794,8.37684433735243,0.92556321693886,0,0.002624631864862
2019-06-19 14:00:00,945.356117329506,286.769326133577,8.74535594041011,0.766774203614943,0,0.637480353409733
2019-06-19 15:00:00,919.952304570967,287.363157743522,8.56322691098706,0.989834960427112,0,0.413486335128866
2019-06-19 16:00:00,910.264846561626,287.951339792696,8.27166578957521,0.838985397769391,0,0
2019-06-19 17:00:00,922.064994881515,288.562120084955,7.9785579248137,0.418572581540353,0,0.0278638243327789
2019-06-19 18:00:00,982.97231066365,288.903604647122,8.14676626408977,0.283979989294367,0,0.040956464681916
2019-06-19 19:00:00,970.450755896257,288.903604647122,7.73533253307889,-0.112992544015426,0,0.0376298963880793
2019-06-19 20:00:00,945.974465713081,288.494953084676,7.33395263384083,-0.349285718604588,0,0
2019-06-19 21:00:00,852.397743665401,287.781225240587,6.66266602008624,-0.364786550857637,0,0
2019-06-19 22:00:00,737.797176576171,286.586657001977,6.23383142639163,0.123300630573736,0,0
2019-06-19 23:00:00,653.083448026399,285.994708578955,5.76246139058123,0.632559680448299,0,0
2019-06-20 00:00:00,587.64157743138,285.397738324137,5.4283648270536,1.3176208522172,0,0
2019-06-20 01:00:00,516.737629448116,284.914387013717,5.00030360503382,1.88623674754856,0,0
2019-06-20 02:00:00,428.622984788682,284.232045618357,4.41602130469789,2.18188676759452,0,0
2019-06-20 03:00:00,356.946101325949,283.850386401818,4.23389227527484,2.12442026753443,0,0
2019-06-20 04:00:00,295.987256511849,283.555981512743,3.85262003958243,2.06355114576026,0,0
2019-06-20 05:00:00,226.938353679309,283.001696828196,3.45510699871853,1.57092713537678,0,0
2019-06-20 06:00:00,185.715128107644,282.4461566857,3.40522452569184,1.11043899673742,0,0
2019-06-20 07:00:00,172.678283020605,281.959039001432,3.4709611180526,1.0420084933764,0,0
2019-06-20 08:00:00,154.076302481391,281.461877653571,3.18790708506391,1.05297249667734,0,0
2019-06-20 09:00:00,131.403528416975,281.114743530633,2.68637555393505,1.09418202632569,0,0
2019-06-20 10:00:00,99.1978834391116,280.613815808925,2.40138809175928,1.22877461857167,0,0
2019-06-20 11:00:00,70.3931545709106,280.670311416636,1.36081650327218,0.772445239805083,0,0
2019-06-20 12:00:00,62.5607417122942,281.142363605514,0.861991773005227,0.119898008859653,0,0
2019-06-20 13:00:00,88.8405480142308,283.041871482569,0.810562556628867,-0.289172734989105,0,0
2019-06-20 14:00:00,153.148779906028,285.238922893571,0.387528250495501,-0.852117594130325,0,0
2019-06-20 15:00:00,281.868301753553,286.732290124078,0.136182456174945,-1.9349074373677,0,0.171562418933972
2019-06-20 16:00:00,407.289965555345,287.266487481438,0.501987258370708,-2.68650876710091,0,0.975004959333466
2019-06-20 17:00:00,478.966849018078,287.666350838241,0.801668782368294,-2.99539120492386,0,1
2019-06-20 18:00:00,505.452771447873,288.067469652992,0.949769458098714,-3.03168583654076,0,1
2019-06-20 19:00:00,509.884268196827,288.011601774255,0.912647617706755,-3.10540930701258,0,1
2019-06-20 20:00:00,414.143326806634,287.838976306248,0.534468868713672,-2.67365441840326,0,1
2019-06-20 21:00:00,279.497966283183,286.850303171297,0.247934663188239,-2.83773639883797,0,1
2019-06-20 22:00:00,257.855772858058,286.311711711114,-0.600840749940407,-2.94359574105392,0,0.965238887278165
2019-06-20 23:00:00,268.419224410798,286.067525140006,-1.17197573180419,-3.41618209023224,0,0.909999542215372
2019-06-21 00:00:00,289.958359771993,285.84844772788,-1.32742343844552,-3.78177488995659,0,0.959989623548441
2019-06-21 01:00:00,301.39780486813,285.698420502958,-1.32200983672169,-4.01655578822838,0,0.900263989135245
2019-06-21 02:00:00,306.447650000659,285.397738324137,-1.3958668316682,-4.21239557132788,0,0.980223704088017
2019-06-21 03:00:00,308.302695151384,285.192470949452,-1.32007640753461,-4.33564609119359,0,0.9549845116201
2019-06-21 04:00:00,314.073946731417,284.989714490666,-1.16424201505587,-4.32657243328936,0,0.964994735476783
2019-06-21 05:00:00,296.760191991317,284.631281246185,-0.883508097091679,-3.87175533084015,0,0.975249111134848
2019-06-21 06:00:00,280.992308210155,284.396510609695,-0.764795545004893,-3.66911030431248,0,1
2019-06-21 07:00:00,281.765243689624,284.292935328891,-0.623268528510549,-3.79462923865424,0,0.9902339279447
2019-06-21 08:00:00,281.816772721589,284.149185393714,-0.561785480361367,-3.92392886378943,0,0.94500480673859
2019-06-21 09:00:00,271.15026310492,284.004807729562,-0.668897457325666,-4.03470310403683,0,0.969999847405124
2019-06-21 10:00:00,233.791714930599,284.063814253172,-0.903229074799907,-3.88082898874437,0,0.980010071261807
2019-06-21 11:00:00,236.471224592757,284.211958291171,-1.13524057724965,-4.23886040688187,0,0.972624479269986
2019-06-21 12:00:00,261.668921223437,284.461166694076,-0.989073330706312,-4.76437642716816,0,0.967375215540262
2019-06-21 13:00:00,304.025785498323,285.161084500724,-0.533170728392565,-4.87023576938411,0,0.950009918666931
2019-06-21 14:00:00,337.416598211372,286.391433290885,-0.259397155501868,-4.7700474633583,0,0.975004959333466
2019-06-21 15:00:00,367.561081910653,287.289085724523,0.0453112843821291,-4.44150543340953,0,0.979765919460424
